Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Riley Greene","DET",93,0.07526882,0.32258065,0.23333333,0.27906977,0.33333333,0.36046512,0.69379845,0.08139535,0.42857143,10.447837616579193,-0.8836711167529646,0.30693355042447323,93.49734014114138,25976
2023,"Francisco Alvarez","NYM",148,0.11486486,0.25,0.45945946,0.17054264,0.27027027,0.34108527,0.61135554,0.17054263,0.18390805,12.242054371134705,-5.790884258254104,0.27126124742868785,71.54150551949215,26121
2023,"Brett Baty","NYM",97,0.04123711,0.29896907,0.13793103,0.17582418,0.21052632,0.26373626,0.47426258,0.08791208,0.24590164,2.9883515361174275,-8.83053391692794,0.20875794134641948,29.64007866717019,26123
2023,"Andrew Vaughn","CHW",141,0.04964539,0.14184397,0.35,0.22727273,0.26950355,0.37121212,0.64071567,0.14393939,0.23853211,12.361191760270843,-4.818837609619846,0.27722326829923805,72.19495398393919,26197
2023,"Adley Rutschman","BAL",191,0.16230366,0.10994764,1.47619048,0.30379747,0.41361257,0.48101266,0.89462523,0.17721519,0.31578947,34.45673844516172,11.184500078855894,0.3888837511002705,152.88785167092954,26288
2023,"Gunnar Henderson","BAL",167,0.10778443,0.25149701,0.42857143,0.20945946,0.29341317,0.32432432,0.61773749,0.11486486,0.26923077,14.450467993528376,-5.897510054498184,0.2758526702127057,74.54534843009263,26289
2023,"Bryson Stott","PHI",167,0.07784431,0.14371257,0.54166667,0.28187919,0.34730539,0.38255034,0.72985573,0.10067115,0.31451613,20.89200359753534,0.5440255495087797,0.32229720760962205,100.67003429912393,26294
2023,"Josh Jung","TEX",117,0.05982906,0.22222222,0.26923077,0.32727273,0.36752137,0.62727273,0.9947941,0.3,0.36,23.93480371880241,9.679034667190988,0.41798582749489027,168.3420869681225,26299
2023,"Spencer Steer","CIN",180,0.09444444,0.18333333,0.51515152,0.3125,0.37777778,0.55,0.92777778,0.2375,0.34166667,33.066906657109165,11.134954270014667,0.3928612046771579,143.39288562693778,26323
2023,"Luis Matos","SFG",99,0.12121212,0.1010101,1.2,0.30952381,0.40816327,0.41666667,0.82482994,0.10714286,0.34246575,16.120845151005057,4.058271338103084,0.3677338337411686,135.40857792772613,26467
2023,"Elly De La Cruz","CIN",122,0.04098361,0.40163934,0.10204082,0.18421053,0.23140496,0.26315789,0.49456285,0.07894736,0.3015873,5.041412474754192,-9.823577476498746,0.22141939549406697,28.460462413040528,26668
2023,"Spencer Torkelson","DET",161,0.09937888,0.20496894,0.48484848,0.23076923,0.30434783,0.52447552,0.82882335,0.29370629,0.21782178,23.105678321596027,3.4887653531392844,0.34446670636534693,119.5117900415336,27465
2023,"Jordan Walker","STL",119,0.07563025,0.21008403,0.36,0.23148148,0.29411765,0.38888889,0.68300654,0.15740741,0.2625,12.35878071797452,-2.1406766934935098,0.2967143259128603,86.38395106170724,27475
2023,"Patrick Bailey","SFG",113,0.07079646,0.26548673,0.26666667,0.29807692,0.34821429,0.48076923,0.82898352,0.18269231,0.37681159,17.38887550343022,3.6204831715320083,0.35695358897958485,128.18163801621043,27478
2023,"Ha-Seong Kim","SDP",191,0.10471204,0.15706806,0.66666667,0.30177515,0.37566138,0.52071006,0.89637144,0.21893491,0.32824427,33.699073869028474,10.426835502722644,0.38410730021340506,147.85244467376785,27506
2023,"Casey Schmitt","SFG",115,0.04347826,0.17391304,0.25,0.22222222,0.26086957,0.35185185,0.61272142,0.12962963,0.24418605,8.98283842020204,-5.029242271552779,0.26571644389111065,67.01740846157685,27577
2023,"Anthony Volpe","NYY",134,0.11940299,0.26119403,0.45714286,0.24786325,0.33834586,0.47863248,0.81697834,0.23076923,0.31168831,19.887225229674524,3.560105119281955,0.3503650973613997,125.95258323540018,27647
2023,"Michael Massey","KCR",87,0.04597701,0.1954023,0.23529412,0.24050633,0.28735632,0.30379747,0.59115379,0.06329114,0.296875,6.540538466964947,-4.059905186797394,0.262184782959949,58.589619257450906,27684
2023,"Joey Wiemer","MIL",121,0.04132231,0.29752066,0.13888889,0.26724138,0.29752066,0.51724138,0.81476204,0.25,0.32876712,17.280982048660977,2.5378362773363405,0.34362926069369987,115.27106206885884,27690
2023,"Jordan Westburg","BAL",82,0.09756098,0.2804878,0.34782609,0.28378378,0.35365854,0.43243243,0.78609097,0.14864865,0.4,11.65661901416332,1.665396260042493,0.3428295676301165,120.96742775360353,27815
2023,"Henry Davis","PIT",85,0.11764706,0.23529412,0.5,0.19178082,0.30588235,0.34246575,0.6483481,0.15068493,0.23529412,7.804406116430076,-2.552349177475658,0.28221848642969705,72.93483746014185,29617
2023,"Matt McLain","CIN",101,0.07920792,0.20792079,0.38095238,0.32608696,0.38613861,0.60869565,0.99483426,0.28260869,0.36923077,20.804669907348934,8.498407734590351,0.41969065973074127,161.37901338369505,29695
2023,"Zack Gelof","OAK",80,0.1,0.35,0.28571429,0.16666667,0.25,0.23611111,0.48611111,0.06944444,0.25581395,3.1491955697790672,-6.598338824485154,0.21906164175347437,37.52231366937145,29766
2023,"Seiya Suzuki","CHC",166,0.10843373,0.1686747,0.64285714,0.30555556,0.37951807,0.47222222,0.85174029,0.16666666,0.35344828,26.27005098999344,6.043917121895182,0.3622148516701489,128.92214618384406,30116
2023,"Masataka Yoshida","BOS",144,0.08333333,0.15972222,0.52173913,0.2734375,0.34722222,0.3984375,0.74565972,0.125,0.31067961,18.73241583459547,1.1868539249198764,0.3282989155915048,102.41224592576795,31837
