Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"J.T. Realmuto","PHI",540,0.06481481,0.25555556,0.25362319,0.25153374,0.31040892,0.45194274,0.76235166,0.200409,0.30654762,68.31290987783537,2.5170527165518726,0.32398724377712357,101.80301319718632,11739
2023,"Joc Pederson","SFG",425,0.13411765,0.20941176,0.64044944,0.23463687,0.34823529,0.41620112,0.76443641,0.18156425,0.26848249,56.20424604755332,4.42046957802464,0.3308986391258695,110.714728761852,11899
2023,"Jon Berti","MIA",424,0.06839623,0.18160377,0.37662338,0.29381443,0.3436019,0.40463918,0.74824108,0.11082475,0.3485342,54.02917781696613,2.3672455273657684,0.32509732246398926,102.62479109433538,12037
2023,"Max Kepler","MIN",491,0.09164969,0.21588595,0.4245283,0.26027397,0.33197556,0.48401826,0.81599382,0.22374429,0.28846154,72.07114687993149,12.245654535134836,0.34840516912961444,123.82518915135459,12144
2023,"Eddie Rosario","ATL",516,0.06589147,0.23643411,0.27868852,0.25523013,0.30485437,0.44979079,0.75464516,0.19456066,0.29970326,64.53726992740464,1.6656730844004126,0.3222615790738206,99.76180984224791,12155
2023,"Xander Bogaerts","SDP",665,0.08421053,0.16541353,0.50909091,0.2852349,0.35037594,0.43959732,0.78997326,0.15436242,0.3192389,94.51888601549228,13.492506363170953,0.3428052120638969,120.16404650860696,12161
2023,"Jace Peterson","2 Tms",430,0.10930233,0.23488372,0.46534653,0.21122995,0.30373832,0.30748663,0.61122495,0.09625668,0.27037037,36.763683829281305,-15.62931353988888,0.2747127844694075,74.4757176455831,12325
2023,"Marcus Semien","TEX",753,0.09561753,0.14608234,0.65454545,0.2761194,0.34840426,0.47761194,0.8260162,0.20149254,0.29104478,114.17369600553288,22.4250285195209,0.3542338217622272,124.15519893252834,12533
2023,"Eugenio Suarez","SEA",694,0.09942363,0.30835735,0.32242991,0.23244147,0.32178932,0.39130435,0.71309367,0.15886288,0.31367292,81.31412768093024,-3.245733189311871,0.31274331063247174,102.09640785123416,12552
2023,"George Springer","TOR",683,0.08784773,0.18301611,0.48,0.25774878,0.32745962,0.4045677,0.73202732,0.14681892,0.29148936,83.97474748964625,0.755172598615468,0.3197060279986438,104.03669143619395,12856
2023,"Francisco Lindor","NYM",687,0.09461426,0.19941776,0.47445255,0.25415282,0.33527697,0.47009967,0.80537664,0.21594685,0.27664399,98.91127346523405,15.204321854490047,0.34502314738113515,120.99055148319957,12916
2023,"Brandon Nimmo","NYM",682,0.10703812,0.21407625,0.5,0.27364865,0.36176471,0.46621622,0.82798093,0.19256757,0.32394366,105.70101664954018,22.60328593843769,0.3582816772601184,129.8789024315848,12927
2023,"Javier Baez","DET",547,0.04387569,0.2285192,0.192,0.22156863,0.26739927,0.3254902,0.59288947,0.10392157,0.27440633,40.41691088546899,-26.231855535312626,0.2606311558367132,61.40487964650609,12979
2023,"Teoscar Hernandez","SEA",678,0.0560472,0.31120944,0.18009479,0.2576,0.30530973,0.4352,0.74050973,0.1776,0.34177215,81.5589286766007,-1.051425314788568,0.3165074091338547,104.70532653738528,13066
2023,"Josh Bell","2 Tms",617,0.10210697,0.2171799,0.47014925,0.24680073,0.32520325,0.41864717,0.74385042,0.17184644,0.28680203,77.46405679491804,2.2861977791552293,0.3227314110875713,104.59078894795415,13145
2023,"Jorge Polanco","MIN",343,0.10495627,0.25655977,0.40909091,0.25496689,0.33527697,0.45364238,0.78891935,0.19867549,0.31034483,47.989660837555675,6.197107122147832,0.3401295679998815,118.08932160735675,13152
2023,"Orlando Arcia","ATL",533,0.07317073,0.19136961,0.38235294,0.26434426,0.32082552,0.42008197,0.74090749,0.15573771,0.30107527,66.2467682893366,1.3038203875512309,0.32132014749645066,99.13068600499503,13185
2023,"Max Muncy","LAD",579,0.14680484,0.2642487,0.55555556,0.21161826,0.33333333,0.47510373,0.80843706,0.26348547,0.22073579,82.993217914076,12.445437735588696,0.3442564240745876,118.29744996773086,13301
2023,"Ildemaro Vargas","WSN",286,0.06643357,0.06993007,0.95,0.2519084,0.30388693,0.36259542,0.66648235,0.11068702,0.25941423,28.679289501222282,-6.168145958272306,0.2924059873756166,80.77300826332961,13324
2023,"Christian Walker","ARI",660,0.09393939,0.19242424,0.48818898,0.25773196,0.33333333,0.49656357,0.8298969,0.23883161,0.27209302,98.32461895031551,17.90746019763568,0.351044890905987,120.24331503225154,13419
2023,"Jose Ramirez","CLE",691,0.10564399,0.10564399,1,0.28150573,0.35600579,0.47463175,0.83063754,0.19312602,0.28461538,99.95681179464778,15.762483464190575,0.345841508097,122.86294699327422,13510
